1.914900e-01	5.970966e-02	271.024387	709.868705
4.353808e-01	7.077919e-01	-54.150656	105.209379
3.785268e-01	3.123254e-01	-85.230128	337.899903
4.510204e-01	2.499807e-01	0.024551	161.613978
2.000931e-01	7.664463e-01	29.644280	222.301828
2.614256e-01	4.605103e-01	-254.387380	397.987561
7.587713e-01	3.251501e-02	116.563286	-837.448770
5.359475e-01	4.639340e-01	-174.356428	-88.931303
2.172975e-02	1.161592e-02	442.160717	130.181080
1.590479e-01	1.639112e-01	158.185516	512.534804
7.011226e-02	8.914469e-01	286.719329	65.498857
3.537126e-01	7.733676e-03	230.697278	794.421222
4.949123e-01	1.090880e-01	147.099587	21.557425
1.857236e-01	2.645240e-01	-26.789290	480.500385
7.830811e-01	2.493163e-01	0.481238	-522.549474
4.254125e-02	5.358557e-01	-392.402628	94.532569
3.762085e-02	3.472192e-01	-235.353467	109.138798
1.805451e-01	7.175451e-01	-60.028823	236.591851
8.754114e-01	5.638526e-01	-76.082542	-241.904225
9.343847e-01	1.313653e-01	40.033395	-258.676339
8.465222e-01	7.036975e-01	-26.527327	-220.709889
6.821895e-01	4.543165e-02	134.442719	-725.497581
2.187578e-01	5.426629e-01	-269.332692	347.467900
1.603883e-01	3.020099e-01	-98.388379	419.279374
4.711884e-01	4.353855e-01	-180.560945	74.392793
2.218878e-01	2.714952e-01	-37.432065	509.351870
3.404144e-01	1.705763e-01	112.556439	507.953568
6.313607e-01	8.513137e-01	91.331897	-133.587454
7.633154e-01	5.431644e-01	-113.440612	-352.765783
9.913933e-01	7.284956e-01	-2.837467	-13.784741
5.600336e-01	6.119871e-01	-131.538087	-116.952086
3.932423e-01	6.246707e-01	-155.092300	193.207184
2.009419e-01	1.117776e-01	219.086017	639.145104
8.859507e-01	7.422348e-01	-3.845140	-162.495132
5.013454e-01	9.881989e-01	187.743699	-0.417341
3.575740e-01	1.304390e-01	156.819113	504.513593
5.876684e-01	5.246748e-01	-163.207465	-190.470178
9.222645e-01	1.901503e-01	23.669284	-273.942452
9.788752e-01	2.976816e-02	32.528243	-112.418723
4.069662e-01	3.603417e-02	209.338607	455.831969
1.268753e-01	5.538553e-01	-307.079127	249.174004
3.146803e-02	9.349092e-01	386.609043	23.092113
2.596632e-01	6.038481e-01	-209.039301	321.234127
8.755673e-01	5.390232e-01	-80.119600	-250.983719
8.709423e-01	3.247120e-01	-38.099036	-348.370744
2.270919e-01	1.330018e-01	185.006623	636.944956
6.999833e-01	1.165322e-01	100.634180	-631.815293
4.045325e-01	6.132182e-01	-163.261887	178.880359
5.454668e-01	1.558752e-01	98.340826	-174.091203
1.480332e-01	4.183355e-01	-272.817403	339.121315
7.570610e-01	7.901983e-01	29.868763	-219.665828
1.724927e-01	1.297702e-01	205.919046	572.234970
7.484827e-01	2.740560e-01	-18.361961	-515.512745
9.765238e-01	9.608283e-01	33.868077	-13.312617
3.757933e-01	8.158522e-01	90.116933	143.825660
5.010230e-01	8.532627e-01	113.808872	-1.160209
5.246791e-01	4.038906e-01	-149.773620	-66.634556
7.310992e-01	4.000028e-01	-102.581581	-430.691537
7.504663e-01	3.804712e-01	-88.734084	-445.435954
8.351116e-01	3.128057e-01	-36.974676	-420.290087
3.146193e-01	2.327836e-01	26.303727	502.599091
9.345675e-01	6.535797e-01	-33.561613	-118.095438
4.614748e-01	5.693481e-01	-180.622190	81.517647
9.862876e-02	5.481292e-01	-329.176650	204.064775
2.789592e-01	7.507520e-01	1.209628	238.610916
6.569781e-01	6.010719e-01	-118.218977	-269.627863
9.870408e-01	1.434349e-01	16.059775	-51.358010
4.247950e-01	7.306773e-01	-25.389018	115.525758
9.976664e-01	4.652688e-01	-10.691405	-5.811405
9.335902e-01	6.423778e-01	-37.169745	-122.166358
5.899320e-01	1.916865e-01	58.964720	-311.848942
2.616504e-01	6.597014e-01	-140.984070	291.464991
5.442386e-01	4.911066e-01	-176.439463	-104.847623
5.578417e-01	1.313756e-01	117.395027	-229.485324
5.791809e-01	6.584046e-01	-91.128071	-139.801026
8.525230e-01	1.333545e-01	60.547080	-514.283514
9.349225e-01	5.151820e-01	-58.504956	-146.722015
2.493181e-01	6.845164e-01	-106.791109	278.972320
9.468033e-01	7.455812e-01	-1.470505	-80.545269
9.149782e-02	1.947846e-01	119.128075	315.132187
9.529328e-01	6.363985e-01	-32.568866	-88.778057
1.967210e-01	3.644185e-01	-190.259856	429.992287
3.795172e-01	1.902425e-01	81.778701	400.872168
7.538853e-01	2.532286e-01	-2.442715	-530.884544
3.476706e-01	8.049083e-02	203.724313	588.021297
9.758370e-01	7.384610e-01	-2.566754	-37.734430
6.454614e-01	4.167926e-01	-129.883146	-335.700903
1.016903e-01	8.010604e-02	300.060836	429.336097
4.089423e-01	7.898686e-01	53.108356	119.155477
8.425063e-01	8.123772e-01	35.825636	-172.634952
3.559146e-01	5.643574e-01	-211.707339	269.593588
8.640808e-01	6.801129e-01	-36.815380	-212.107198
9.161781e-01	8.884597e-01	51.235882	-78.328875
4.005918e-01	8.388490e-01	114.787018	111.077106
1.020136e-01	3.891281e-01	-262.549743	263.241133
5.928565e-01	3.731503e-02	159.335463	-452.666589
4.626513e-01	2.155473e-02	197.088647	206.389618
6.449474e-01	1.100091e-03	150.040443	-934.266659
9.664725e-01	4.170521e-02	40.410946	-168.889180
3.929178e-01	7.362424e-01	-18.905185	156.258022
1.546966e-01	5.706500e-01	-279.516286	280.335737
3.793870e-01	9.714899e-01	219.478385	52.970143
4.103014e-01	7.194420e-01	-40.806526	138.908596
2.773445e-02	4.579825e-01	-414.120430	69.426406
6.859289e-01	7.432917e-01	-5.861576	-227.075446
9.653387e-03	3.451073e-01	-274.601170	28.331181
5.345247e-01	1.937885e-01	62.022153	-124.931717
3.998142e-01	3.512743e-01	-128.908743	272.861152
7.864622e-01	5.379197e-01	-107.905137	-347.483866
7.113865e-01	9.483647e-01	125.315773	-101.278205
7.169007e-01	2.126353e-01	30.404561	-551.659311
4.061716e-01	2.786015e-01	-38.439486	284.800605
4.712830e-02	5.837110e-01	-342.469733	97.017311
9.730928e-01	2.259113e-02	37.041624	-148.432533
6.236393e-01	7.776570e-01	26.918021	-159.295701
1.687969e-01	9.372872e-01	279.036261	100.630144
1.186954e-01	8.554239e-01	203.415681	121.502309
5.141135e-01	2.826266e-01	-37.619138	-45.110319
5.961218e-01	2.966561e-01	-47.088716	-283.669533
6.401247e-01	8.555868e-01	93.186808	-137.974810
2.860872e-01	2.632412e-01	-21.062342	510.093012
5.775935e-01	8.504155e-01	99.016276	-85.444017
4.126187e-01	6.109070e-01	-163.470810	166.003388
5.835025e-01	2.637820e-01	-14.381922	-262.026231
4.176011e-01	1.176145e-01	156.489653	328.084937
5.984504e-01	6.360048e-02	149.548886	-436.145322
4.250094e-01	8.974992e-01	167.592604	67.642063
9.286599e-01	8.402749e-01	33.116821	-81.921937
2.891275e-01	4.691076e-01	-247.641937	382.373858
2.463428e-01	1.591163e-01	144.949286	614.176699
7.049991e-02	4.466818e-01	-348.456918	174.355521
5.021768e-01	3.326813e-01	-93.349531	-6.501547
2.833683e-01	3.232404e-01	-112.990606	471.000286
8.436394e-01	8.317832e-01	45.921332	-161.768610
7.583425e-01	3.142064e-01	-46.778547	-486.881321
1.329527e-01	5.392454e-02	303.533034	574.197283
4.640557e-01	7.303324e-01	-24.469539	56.881898
1.583873e-01	6.679013e-01	-151.705681	241.485869
1.315540e-01	8.486717e-01	187.476487	135.022153
1.326751e-01	2.533295e-01	-6.735613	393.111583
2.517080e-02	7.503470e-01	0.947982	38.246605
5.722815e-01	4.538435e-01	-162.192694	-176.688850
7.036347e-01	9.386636e-02	111.631127	-667.608764
1.512881e-01	3.627160e-01	-202.530882	371.328893
1.151626e-01	2.927347e-01	-88.366834	332.518294
6.236330e-01	3.596501e-01	-98.974354	-321.219288
8.702868e-01	6.611363e-02	77.266623	-543.486819
4.074618e-01	1.174930e-01	158.787142	364.180257
3.616645e-02	8.312771e-01	201.762197	43.883810
9.253377e-01	9.976219e-01	63.104992	-9.995970
2.961336e-01	9.066145e-01	208.130535	135.960146
2.940604e-01	5.527517e-01	-237.012347	335.608438
8.182232e-01	9.939305e-01	101.405711	-32.156783
4.578453e-01	3.559143e-01	-123.643419	120.564950
6.764381e-01	9.087916e-01	119.023553	-125.428904
3.586112e-01	8.743600e-01	161.582427	128.850729
1.684976e-01	2.766991e-02	297.787191	748.149839
2.371279e-01	6.071309e-01	-212.512296	319.046576
8.738215e-01	4.206332e-01	-73.074372	-300.369423
6.587732e-01	2.050558e-01	40.786907	-479.216841
7.954972e-01	1.383326e-01	69.948420	-611.437688
3.576489e-01	7.919173e-01	59.809654	170.681025
4.299823e-01	6.220365e-01	-149.895341	132.966960
4.928063e-01	2.055407e-01	52.550407	25.752645
1.082910e-01	7.054618e-01	-93.300414	168.384546
4.103316e-01	3.775548e-01	-153.611727	238.838758
4.524149e-01	1.771517e-01	89.165621	175.589824
5.050396e-01	5.705742e-01	-169.146827	-10.745999
2.907283e-01	3.721507e-01	-174.846891	435.834491
2.755280e-01	6.915543e-01	-92.354044	271.652591
8.761282e-01	7.617259e-01	6.064697	-165.968050
1.663401e-01	4.000670e-01	-245.560774	375.156863
7.506576e-01	9.885891e-03	121.100665	-973.600240
2.909875e-01	2.302498e-01	31.157939	531.015905
1.003647e-01	4.654462e-01	-335.458258	233.651418
6.295819e-01	4.451750e-01	-145.059684	-296.419787
9.441450e-01	5.583914e-01	-50.701803	-118.913668
7.948260e-01	8.423924e-01	59.545707	-180.263037
3.189109e-04	6.928433e-02	582.886954	1.483501
9.601145e-01	2.293928e-01	5.901831	-136.351831
5.746931e-01	7.404722e-01	-10.088470	-112.335930
4.349399e-02	7.877439e-01	94.247029	59.735150
3.138563e-01	1.978397e-01	78.508531	530.985179
7.412320e-01	4.464786e-02	119.132229	-797.753027
1.674598e-01	6.518582e-01	-175.149038	257.442052
5.047459e-01	6.706707e-01	-89.557746	-8.538866
4.032319e-01	3.466833e-01	-123.246844	266.413105
5.464115e-02	8.223938e-01	169.711778	67.447920
1.847709e-02	2.260477e-01	67.862532	64.005214
5.256085e-01	2.487372e-01	1.441671	-85.630635
3.918093e-01	7.847019e-01	47.439822	140.256868
8.359309e-01	8.797045e-01	69.794565	-139.146888
5.188697e-01	5.741515e-01	-163.956939	-39.924648
3.753499e-01	1.163000e-01	167.014185	468.951719
6.757791e-01	3.314412e-01	-69.450461	-425.327151
6.050408e-01	5.403676e-01	-155.460357	-217.959138
8.540739e-01	1.997361e-01	27.947996	-456.453919
6.634480e-01	2.631015e-01	-11.933098	-448.061109
8.108778e-01	9.449739e-03	103.552374	-907.651147
5.717294e-01	6.309785e-01	-115.205734	-133.937411
7.805620e-02	8.866833e-02	307.103598	332.215356
1.325596e-01	5.078632e-01	-321.672671	275.964164
7.741066e-01	5.716230e-01	-103.229461	-334.990908
1.160436e-01	8.520338e-01	198.860427	120.801269
5.625321e-01	6.739581e-01	-79.017363	-108.979263
8.264889e-01	8.068803e-01	34.599853	-186.123994
6.004501e-01	9.035468e-01	132.994802	-85.153615
6.437872e-01	2.402523e-02	148.641886	-687.261275
8.211850e-01	6.756030e-01	-45.314183	-255.844590
6.331561e-01	4.376148e-01	-141.550814	-305.814455
3.945951e-01	3.008410e-01	-68.610428	305.378916
8.169893e-01	2.085336e-01	26.239630	-517.825487
7.088847e-01	8.154312e-01	53.109386	-197.888651
2.025667e-01	5.728946e-02	267.938601	732.481152
7.176492e-01	6.215035e-01	-94.282697	-306.065183
1.593736e-01	7.043220e-01	-86.915083	225.943058
9.959063e-01	4.069463e-01	-12.100581	-11.050177
2.397797e-01	6.364814e-01	-177.148750	303.947183
3.488597e-01	3.132539e-01	-89.990393	396.999680
3.682684e-02	9.184302e-01	358.775050	30.312416
3.171489e-01	8.201699e-01	103.610288	184.061417
1.728766e-01	2.677163e-01	-33.343123	460.288470
4.223322e-01	3.158773e-01	-84.601485	228.069584
1.286742e-02	1.122680e-01	359.893224	54.116577
4.963545e-01	8.214861e-01	82.334858	4.602078
1.959302e-01	8.490614e-01	168.638207	172.816160
9.387496e-01	8.385677e-01	30.086797	-71.378315
5.791145e-01	2.270890e-02	165.749741	-420.392153
2.453265e-01	7.884853e-01	64.311520	220.797918
6.869731e-01	6.427201e-01	-86.650469	-277.953294
6.520906e-01	1.227235e-02	147.707710	-776.270319
2.607565e-01	3.581842e-01	-165.115081	458.091105
2.381486e-01	7.998073e-01	83.551909	213.571055
9.667249e-04	7.086250e-01	-153.439035	1.615292
3.313486e-01	4.170350e-01	-206.490404	369.602376
9.702006e-02	1.697766e-01	167.134282	345.470649
5.604036e-01	5.999856e-01	-139.493250	-119.986903
6.377699e-01	2.130321e-01	34.977002	-429.084880
3.972504e-01	4.843399e-01	-216.635946	232.135551
4.966384e-01	9.731364e-02	155.201756	14.607318
5.333919e-01	4.392912e-01	-166.705966	-85.594140
7.851078e-01	6.121143e-01	-84.914515	-309.767821
9.339748e-01	7.744554e-01	9.062832	-92.333128
4.683206e-01	4.904621e-01	-196.978019	75.625863
9.133506e-01	7.885760e-01	16.371044	-114.380373
2.365403e-01	7.105554e-01	-66.731574	263.933165
7.587180e-02	1.287778e-01	251.084488	297.678160
2.262199e-01	4.048210e-01	-228.271781	426.102279
4.656720e-01	9.291165e-01	178.746908	26.295567
6.844312e-01	5.951434e-01	-115.315576	-299.113910
7.691808e-01	6.971753e-01	-37.819083	-270.174080
1.704026e-01	4.730161e-01	-297.067709	344.042214
9.141224e-01	4.174582e-01	-58.962715	-217.594097
3.879167e-01	4.433649e-01	-206.661828	264.589450
9.087496e-01	8.403311e-01	37.675543	-102.517859
2.423170e-01	6.507931e-01	-157.462911	296.639211
2.650609e-01	4.252585e-01	-232.807128	417.129979
2.158743e-01	2.069982e-01	74.875507	555.656896
8.497533e-01	9.070880e-01	76.277453	-114.605276
6.552619e-01	8.381114e-01	77.448586	-157.671919
5.066582e-01	9.541311e-01	179.113274	-4.106452
6.489121e-02	1.707075e-01	179.047296	238.893127
2.944128e-01	8.867914e-01	189.780073	150.987563
9.998554e-01	3.752383e-01	-1.929273	-0.407491
6.831150e-01	9.254894e-01	124.814395	-115.119159
6.522336e-01	3.856364e-01	-111.489686	-361.457053
5.537136e-01	9.366337e-01	160.565787	-38.389037
7.245038e-01	4.138423e-01	-110.227272	-420.170142
3.438815e-01	1.453903e-01	143.016008	522.899905
6.838151e-01	9.780019e-01	138.343853	-61.821212
1.841248e-01	7.839974e-01	62.478078	204.654631
9.908700e-01	1.630871e-01	11.268908	-34.985563
3.678752e-01	1.443782e-01	139.561925	465.241863
3.971653e-01	3.326877e-01	-108.091344	286.216880
9.993173e-01	3.799476e-03	5.918916	-4.588090
9.043427e-01	1.072523e-02	71.678425	-545.689120
1.627003e-01	8.923283e-01	238.061404	130.503898
4.793990e-01	1.518386e-01	112.364436	80.301597
4.568834e-01	1.708346e-01	95.679553	161.192863
1.195050e-01	5.191918e-01	-327.826236	250.300577
2.388664e-01	3.882909e-01	-207.023437	439.646102
3.601846e-01	3.884536e-01	-174.979784	339.182472
4.200545e-01	8.871193e-01	160.121452	75.502268
8.206028e-01	2.966984e-01	-29.136977	-451.132259
1.590070e-01	1.253346e-01	216.784952	549.154728
8.797131e-01	5.498007e-02	76.316885	-529.315255
2.944208e-01	6.842353e-01	-100.600822	268.324537
7.701412e-02	7.433266e-01	-15.206459	114.812302
8.620983e-01	4.303904e-01	-79.059268	-317.051758
3.316664e-01	9.069074e-01	198.445688	123.403273
5.396495e-01	8.006739e-01	55.702805	-52.675423
5.737174e-01	6.721220e-01	-79.378485	-127.613711
3.626782e-01	6.790954e-01	-98.322479	214.142369
8.811867e-01	1.360679e-03	80.574208	-790.523221
5.562036e-01	8.341789e-01	87.561206	-66.728069
7.167604e-01	8.051875e-01	44.432910	-206.342756
8.250648e-01	3.856365e-01	-74.786602	-394.027361
3.578447e-01	1.306945e-01	156.491753	503.582654
9.470609e-01	2.690910e-01	-6.323009	-169.520629
1.137291e-01	1.447778e-01	205.111247	412.788678
1.257511e-02	1.675939e-01	234.579029	47.799936
4.236087e-01	1.310866e-01	142.691439	298.256641
1.544327e-01	8.786913e-01	223.978715	134.446145
4.292162e-01	2.193925e-01	39.824576	240.103916
1.117441e-01	5.857856e-01	-287.848687	214.010455
1.158131e-01	6.613190e-02	304.347660	496.711635
4.714821e-01	2.545126e-03	196.430140	197.382938
6.152901e-01	2.048699e-01	44.174138	-378.085791
9.315431e-01	8.591102e-01	38.197062	-73.631237
7.651273e-01	2.854359e-01	-25.885427	-505.079475
4.290433e-01	6.988457e-01	-65.839380	116.963147
5.169634e-01	9.204813e-01	161.535212	-13.875873
4.775988e-01	4.543912e-01	-186.821410	56.457138
2.885244e-01	3.582087e-01	-158.808567	445.739272
5.573403e-01	7.717578e-01	23.607711	-81.310279
8.526619e-01	7.000239e-01	-27.938675	-216.233658
9.014120e-01	5.512210e-01	-69.244353	-203.035039
8.572501e-01	8.818586e-01	65.524493	-125.547795
5.227053e-01	6.737618e-01	-84.108571	-40.484163
5.696931e-01	1.379155e-01	110.033871	-270.443247
8.245761e-01	3.818038e-01	-73.302733	-396.705591
9.397910e-01	1.655858e-01	28.560638	-224.429825
6.392976e-01	2.829972e-01	-31.194188	-390.834366
5.747152e-01	7.102875e-01	-41.638036	-119.896572
3.799609e-02	4.458002e-01	-386.186909	96.312153
7.198439e-01	7.889764e-01	31.494660	-216.655410
7.558225e-01	5.556065e-01	-112.632957	-347.141354
8.392058e-01	2.710789e-01	-12.526734	-438.492987
5.761072e-01	6.001705e-01	-136.009079	-148.991918
8.892843e-01	3.559594e-02	75.675788	-530.372824
5.172500e-01	5.307870e-02	173.818356	-83.987952
8.799304e-01	4.231301e-01	-71.761335	-287.802611
1.660939e-01	2.401848e-02	300.112034	756.201898
8.161352e-01	2.015831e-01	30.590290	-524.644035
1.533493e-03	3.445934e-01	-322.960196	4.506408
6.144115e-01	7.642767e-01	14.165107	-154.715680
5.210806e-02	5.843536e-02	363.473792	245.564410
8.753555e-02	7.792438e-01	64.605645	118.287805
7.313284e-01	2.843642e-01	-27.151589	-504.637373
5.913971e-01	8.443024e-03	163.972114	-537.842380
1.944884e-01	9.213433e-01	255.221613	121.885532
4.277096e-01	5.156443e-01	-207.789182	161.802179
6.071103e-02	1.639829e-01	195.123089	226.820858
5.963295e-01	9.817362e-01	161.828323	-35.003066
8.439787e-01	2.973394e-01	-27.347641	-414.532828
9.909350e-01	3.462057e-01	-12.287580	-26.566535
9.368975e-01	7.397627e-01	-3.718076	-96.072403
6.318141e-01	4.935396e-01	-153.396419	-280.527192
4.909469e-01	8.025392e-01	61.944158	12.082351
2.951210e-02	2.032973e-01	123.002887	105.445716
3.696230e-02	1.350824e-01	271.930569	147.559383
2.730883e-01	8.260669e-02	224.125425	708.034064
1.896036e-01	3.244205e-01	-131.686958	446.564309
9.367324e-01	6.998303e-01	-17.957421	-104.801409
2.795569e-01	6.177300e-01	-188.935106	309.085418
3.984899e-01	6.381549e-01	-140.457708	180.826758
2.572211e-01	2.366673e-01	22.090366	543.401659
6.648473e-01	6.878516e-01	-55.098822	-238.445349
7.116288e-01	2.522463e-01	-1.865012	-516.412880
2.949261e-01	8.959591e-01	198.739510	144.246199
3.483518e-01	4.890133e-01	-232.106596	312.374086
5.180369e-01	6.921377e-01	-65.339139	-31.084174
7.701402e-01	4.272688e-01	-103.906621	-414.506415
1.383422e-01	8.094459e-01	116.268789	159.139091
9.040472e-01	5.720858e-01	-64.702599	-192.009028
3.203789e-01	2.187883e-01	47.099841	504.859442
9.187866e-01	2.578755e-01	-3.261493	-257.649446
8.491902e-01	7.957865e-01	25.991003	-175.851745
9.760765e-01	3.572494e-01	-21.999923	-68.843804
9.588170e-01	9.388201e-01	43.071502	-29.132901
6.597156e-01	8.629286e-01	95.196236	-146.731018
3.228980e-01	8.569914e-01	150.010410	159.660859
4.261455e-01	8.114497e-01	78.797908	92.700363
3.011301e-01	7.467606e-01	-5.051717	232.333930
9.202459e-01	5.174181e-01	-64.926671	-176.699163
3.533754e-02	5.760035e-01	-367.893016	74.112512
5.001153e-01	5.870573e-01	-161.077660	-0.239537
4.889006e-01	6.942415e-01	-65.780157	19.074550
8.145856e-01	6.798059e-01	-43.798243	-258.642368
2.329393e-02	9.877922e-01	438.006839	7.323897
7.772209e-01	4.867111e-01	-113.344928	-378.904259
6.054836e-01	7.985932e-01	48.240551	-132.223806
7.805513e-01	8.943690e-01	88.832814	-148.618738
2.399341e-01	3.254469e-01	-123.564763	479.132755
4.942903e-01	8.031623e-01	62.351945	7.609266
7.189750e-01	7.264378e-01	-19.195919	-251.316908
9.128691e-02	5.685440e-01	-318.524855	184.769317
2.852757e-01	6.412710e-01	-160.174498	294.648796
2.449627e-01	5.341185e-01	-262.559336	358.661618
3.001811e-01	3.522832e-01	-148.955553	440.022847
7.419820e-01	6.252700e-01	-87.369442	-310.113520
5.116556e-01	3.028753e-01	-60.488906	-36.235007
5.390779e-02	4.720867e-01	-381.245123	130.442311
1.558676e-02	1.921167e-01	164.408229	56.906063
7.115909e-01	3.033303e-02	129.764420	-822.631452
5.041987e-01	3.642721e-01	-123.342022	-12.011376
8.260443e-01	1.692177e-01	48.140951	-536.326422
8.953242e-01	7.119991e-01	-17.817542	-161.438425
5.995514e-01	1.947096e-01	55.170139	-339.370529
9.362868e-01	8.119689e-01	22.066766	-80.594513
1.707587e-01	7.771495e-01	51.133490	199.900869
8.761419e-01	5.116579e-01	-82.164718	-260.397665
6.375032e-01	2.519101e-01	-1.824419	-404.581719
8.000273e-01	6.860619e-01	-41.845028	-264.515601
6.011238e-01	7.618513e-01	12.024687	-140.254601
7.193734e-01	3.830816e-01	-96.491751	-435.666370
7.600719e-02	2.103233e-01	89.732535	260.050866
1.172203e-02	7.633015e-02	423.840091	53.481641
1.081180e-01	4.934668e-01	-337.632595	239.254914
3.039058e-01	2.441129e-01	9.143922	507.513646
9.462637e-01	9.805592e-01	52.850126	-21.031503
3.923357e-01	9.933288e-01	218.959211	23.209084
1.098435e-01	7.111585e-01	-81.360801	168.430531
2.941488e-01	9.470431e-01	236.877931	101.656534
1.968317e-01	2.777935e-01	-50.186388	484.480668
2.296498e-02	1.144832e-01	331.088752	95.922663
7.757454e-01	8.629512e-01	74.392799	-171.695296
1.830032e-01	9.622051e-01	286.965468	81.177387
2.053469e-01	3.991111e-01	-229.680372	417.294163
9.753071e-01	4.051827e-01	-29.653238	-66.553807
7.258301e-01	3.205758e-01	-55.026475	-477.744288
7.098299e-01	9.365679e-01	122.241930	-112.323158
6.652414e-01	8.758495e-01	102.825750	-142.131629
4.171287e-01	6.148741e-01	-159.024704	157.205993
1.048846e-01	4.693127e-01	-333.910972	241.329273
6.534183e-01	1.273298e-01	102.965972	-534.368131
8.474615e-01	9.433781e-04	92.171241	-978.635105
9.273431e-02	6.481556e-01	-208.622302	164.187515
3.169473e-02	6.728362e-01	-196.175742	56.428719
9.999555e-01	7.105123e-01	-0.371343	-0.074119
2.371872e-01	2.312674e-01	31.913989	546.524318
1.784355e-01	8.108707e-01	111.006530	186.851259
4.232641e-01	1.130577e-01	159.265096	310.209435
4.859945e-01	9.645540e-01	187.700586	7.565324
5.455505e-01	4.649807e-01	-172.113144	-111.942494
5.130194e-01	9.312015e-01	168.070325	-9.885292
1.940328e-01	5.049698e-01	-289.978120	351.631954
5.164237e-01	3.289043e-01	-87.614671	-49.221100
9.635440e-02	1.938702e-01	119.703247	330.299250
2.032173e-01	3.557629e-01	-176.371930	440.895390
8.300963e-01	6.864897e-01	-37.986806	-243.456423
4.574348e-01	3.376169e-01	-104.817331	124.781249
5.877915e-01	5.306945e-01	-162.094236	-189.015915
6.041738e-01	8.206960e-01	69.112804	-122.628031
3.384241e-01	8.330342e-02	204.255772	606.901063
3.044922e-01	4.279438e-01	-222.168736	393.228808
2.291628e-01	1.115278e-01	210.202283	665.357761
6.749152e-01	1.977623e-01	45.795037	-513.847062
5.710784e-01	4.870909e-02	161.699582	-340.207505
7.253014e-01	6.239292e-01	-91.399654	-307.476444
2.525963e-01	8.731031e-01	185.669751	166.899771
7.088184e-01	1.154368e-01	99.458163	-643.645713
9.244329e-01	7.846095e-02	55.946289	-330.482562
4.777779e-01	9.500276e-02	161.042740	96.752786
7.997663e-01	7.051568e-01	-29.777073	-254.832713
4.390797e-01	4.550025e-01	-197.386121	150.181865
4.133917e-01	9.006131e-01	172.753971	75.899925
2.030159e-01	5.895738e-01	-241.961579	315.121886
1.836112e-01	9.777717e-01	292.090864	62.112271
5.191835e-01	7.216434e-01	-32.509553	-31.119603
1.206078e-01	4.403630e-01	-306.646068	282.053824
5.932571e-01	7.436248e-01	-6.555964	-136.378682
5.250534e-01	9.437210e-01	170.601296	-17.096373
3.783708e-01	2.905388e-01	-56.278464	348.596276
2.070201e-02	6.598957e-01	-239.298997	37.893459
9.348593e-01	2.643053e-01	-5.278140	-208.013356
7.647169e-01	1.581226e-02	116.765274	-918.813014
4.521085e-01	5.279570e-01	-198.756156	107.336476
1.794817e-01	2.732271e-01	-43.181197	466.298420
2.626547e-02	9.885255e-01	431.104186	7.997089
4.964686e-02	9.192308e-01	343.124217	40.357937
7.875577e-01	7.873487e-01	25.744631	-215.422014
3.281595e-01	3.360480e-01	-123.093748	417.266639
4.709721e-01	8.165502e-01	79.831572	36.999664
4.950282e-01	7.188838e-01	-36.906971	8.130937
2.404259e-02	2.804409e-01	-83.159469	76.889842
8.125720e-01	7.105677e-01	-25.312398	-244.664988
3.454981e-01	5.205923e-01	-231.614076	302.153817
3.209039e-01	7.217436e-01	-42.658881	233.497890
7.485192e-01	8.233311e-01	54.215814	-199.777617
9.173986e-01	4.053577e-01	-55.104567	-213.576465
2.423539e-01	4.284069e-01	-242.897938	416.712134
3.638945e-01	2.541921e-01	-5.999328	400.216310
