 2.45062950E+06, -1.58934546112840E-01,+2.39738853951840E-01,+1.44542483673570E-01,-6.53117712137350E-01,+2.56173149493980E-01,+1.56582315224040E-01,+1.46621653429670E-01,-9.23036048537590E-01,-4.00190691393380E-01,-1.09572794625918E+00,-1.02249104449352E+00,-4.39352708772550E-01,+3.49267861778329E+00,-3.35343209554428E+00,-1.52253116711794E+00,+9.15358441930644E+00,+2.16298997980338E+00,+4.99664592252780E-01,+1.17611312975853E+01,-1.45524589107152E+01,-6.54001590775475E+00,+1.43732538713594E+01,-2.44017915349591E+01,-1.03457472990024E+01,-1.26046521416020E+01,-2.68225496726385E+01,-4.57141330825626E+00,+1.48551474531150E-01,-9.21482692479940E-01,-3.99694780663630E-01
 2.45063050E+06, -1.88271106578980E-01,+2.26187988274330E-01,+1.40347015897580E-01,-6.61326276370170E-01,+2.39001411363360E-01,+1.49376728837760E-01,+1.63349449215120E-01,-9.20692819286090E-01,-3.99174294951420E-01,-1.08518724182457E+00,-1.03018631798066E+00,-4.43167300476840E-01,+3.49805426124909E+00,-3.34827799600818E+00,-1.52045286419267E+00,+9.15199380484642E+00,+2.16797651304799E+00,+5.01792629206620E-01,+1.17642730765063E+01,-1.45504659351190E+01,-6.53918760289480E+00,+1.43759980720622E+01,-2.44003583872647E+01,-1.03452289036248E+01,-1.26017250078009E+01,-2.68239501577925E+01,-4.57273016557412E+00,+1.64858000911240E-01,-9.18740104479600E-01,-3.98540527680770E-01
 2.45063150E+06, -2.16003229455510E-01,+2.10706792076790E-01,+1.34954038862940E-01,-6.69008118697190E-01,+2.21639318458560E-01,+1.42052169685900E-01,+1.80032252979830E-01,-9.18089081839650E-01,-3.98045093165230E-01,-1.07456203898891E+00,-1.03780137522336E+00,-4.46947384713680E-01,+3.50342198092729E+00,-3.34311630997383E+00,-1.51837111641424E+00,+9.15039993910623E+00,+2.17296228263644E+00,+5.03920490484300E-01,+1.17674144005886E+01,-1.45484723984341E+01,-6.53835904594226E+00,+1.43787421102547E+01,-2.43989249685014E+01,-1.03447103932148E+01,-1.25987977425165E+01,-2.68253503411639E+01,-4.57404696955755E+00,+1.81037056533980E-01,-9.15841891095190E-01,-3.97307360817360E-01
 2.45063250E+06, -2.41968555388960E-01,+1.93499650580230E-01,+1.28455885988740E-01,-6.76157255459290E-01,+2.04100743707380E-01,+1.34614500127210E-01,+1.96665022478260E-01,-9.15225428084780E-01,-3.96803354416580E-01,-1.06385296697363E+00,-1.04533543197275E+00,-4.50692584758970E-01,+3.50878176316662E+00,-3.33794704762026E+00,-1.51628592781206E+00,+9.14880282236748E+00,+2.17794728678328E+00,+5.06048175338730E-01,+1.17705552697362E+01,-1.45464783006917E+01,-6.53753023690877E+00,+1.43814859859211E+01,-2.43974912786284E+01,-1.03441917677529E+01,-1.25958703457700E+01,-2.68267502226886E+01,-4.57536372016846E+00,+1.97112315795900E-01,-9.12801327130000E-01,-3.96000080036340E-01
 2.45063350E+06, -2.66038799296570E-01,+1.74774816625580E-01,+1.20950490800300E-01,-6.82768137906900E-01,+1.86399695873220E-01,+1.27069671155940E-01,+2.13242712360740E-01,-9.12102601572820E-01,-3.95449404186870E-01,-1.05306066425123E+00,-1.05278770629802E+00,-4.54402524701080E-01,+3.51413359432333E+00,-3.33277021914818E+00,-1.51419730242442E+00,+9.14720245490637E+00,+2.18293152370375E+00,+5.08175683023800E-01,+1.17736956838461E+01,-1.45444836419219E+01,-6.53670117580494E+00,+1.43842296990390E+01,-2.43960573176041E+01,-1.03436730272186E+01,-1.25929428175891E+01,-2.68281498023016E+01,-4.57668041736774E+00,+2.13108850942840E-01,-9.09625042032710E-01,-3.94621307864300E-01
 2.45063450E+06, -2.88117638303340E-01,+1.54739731792080E-01,+1.12538668617020E-01,-6.88835656394840E-01,+1.68550307655650E-01,+1.19423717313840E-01,+2.29760296156500E-01,-9.08721494166490E-01,-3.93983624152390E-01,-1.04218577858447E+00,-1.06015741867305E+00,-4.58076829479660E-01,+3.51947746076152E+00,-3.32758583478072E+00,-1.51210524429899E+00,+9.14559883699404E+00,+2.18791499161298E+00,+5.10303012793910E-01,+1.17768356428092E+01,-1.45424884221553E+01,-6.53587186264081E+00,+1.43869732495795E+01,-2.43946230853870E+01,-1.03431541715909E+01,-1.25900151580082E+01,-2.68295490799380E+01,-4.57799706111570E+00,+2.29051436791980E-01,-9.06313276038530E-01,-3.93171555821970E-01
 2.45063550E+06, -3.08137919325530E-01,+1.33597258772950E-01,+1.03321814426900E-01,-6.94355144174880E-01,+1.50566823705080E-01,+1.11682751538270E-01,+2.46212785253340E-01,-9.05083138298530E-01,-3.92406449795130E-01,-1.03122896706470E+00,-1.06744379206430E+00,-4.61715124925000E-01,+3.52481334885370E+00,-3.32239390476414E+00,-1.51000975749316E+00,+9.14399196889696E+00,+2.19289768872532E+00,+5.12430163903560E-01,+1.17799751465105E+01,-1.45404926414228E+01,-6.53504229742621E+00,+1.43897166375079E+01,-2.43931885819365E+01,-1.03426352008486E+01,-1.25870873670673E+01,-2.68309480555336E+01,-4.57931365137242E+00,+2.44963099348760E-01,-9.02860491955680E-01,-3.91649411052280E-01
 2.45063650E+06, -3.26058483898310E-01,+1.11542805318240E-01,+9.34000372969500E-02,-6.99322380783910E-01,+1.32463588564200E-01,+1.03852959951590E-01,+2.62595243860230E-01,-9.01188696207220E-01,-3.90718366969630E-01,-1.02019089614958E+00,-1.07464605201994E+00,-4.65317037797950E-01,+3.53014124498134E+00,-3.31719443936831E+00,-1.50791084607444E+00,+9.14238185087753E+00,+2.19787961325383E+00,+5.14557135607070E-01,+1.17831141948297E+01,-1.45384962997568E+01,-6.53421248017114E+00,+1.43924598627843E+01,-2.43917538072130E+01,-1.03421161149705E+01,-1.25841594448118E+01,-2.68323467290254E+01,-4.58063018809817E+00,+2.60863990730500E-01,-8.99256231606230E-01,-3.90051807324070E-01
 2.45063750E+06, -3.41860853982570E-01,+8.87622642123400E-02,+8.28707162537200E-02,-7.03733595026100E-01,+1.14255034548620E-01,+9.59405965975400E-02,+2.78902799584960E-01,-8.97039447772560E-01,-3.88919907959630E-01,-1.00907224169990E+00,-1.08176342676009E+00,-4.68882195830370E-01,+3.53546113553553E+00,-3.31198744888710E+00,-1.50580851412067E+00,+9.14076848319465E+00,+2.20286076340990E+00,+5.16683927158220E-01,+1.17862527876417E+01,-1.45364993971914E+01,-6.53338241088600E+00,+1.43952029253636E+01,-2.43903187611786E+01,-1.03415969139359E+01,-1.25812313912919E+01,-2.68337451003522E+01,-4.58194667125359E+00,+2.76770620328480E-01,-8.95486084912990E-01,-3.88374337026250E-01
 2.45063850E+06, -3.55545963651360E-01,+6.54306617868300E-02,+7.18274393904800E-02,-7.07585467547780E-01,+9.59556695789900E-02,+8.79519781301500E-02,+2.95130649996670E-01,-8.92636778504040E-01,-3.87011647542510E-01,-9.97873689015840E-01,-1.08879514726836E+00,-4.72410227766250E-01,+3.54077300691751E+00,-3.30677294363860E+00,-1.50370276572021E+00,+9.13915186610422E+00,+2.20784113740296E+00,+5.18810537810170E-01,+1.17893909248173E+01,-1.45345019337624E+01,-6.53255208958181E+00,+1.43979458251970E+01,-2.43888834437973E+01,-1.03410775977248E+01,-1.25783032065621E+01,-2.68351431694545E+01,-4.58326310079996E+00,+2.92695412146930E-01,-8.91532645549470E-01,-3.86611562033550E-01
 2.45063950E+06, -3.67131065919740E-01,+4.17113946297100E-02,+6.03592753284000E-02,-7.10875133004490E-01,+7.75800649773000E-02,+7.98934784605700E-02,+3.11274066154100E-01,-8.87982168835210E-01,-3.84994199455820E-01,-9.86595932872360E-01,-1.09574044738455E+00,-4.75900763403220E-01,+3.54607684553927E+00,-3.30155093396518E+00,-1.50159360497202E+00,+9.13753199985964E+00,+2.21282073344048E+00,+5.20936966815300E-01,+1.17925286062234E+01,-1.45325039095076E+01,-6.53172151627025E+00,+1.44006885622317E+01,-2.43874478550350E+01,-1.03405581663178E+01,-1.25753748906804E+01,-2.68365409362748E+01,-4.58457947669917E+00,+3.08646508592230E-01,-8.87376359256880E-01,-3.84757291409380E-01
 2.45064050E+06, -3.76646896139300E-01,+1.77559349903500E-02,+4.85503216447300E-02,-7.13600181819780E-01,+5.91428432393400E-02,+7.17715233674500E-02,+3.27328394419360E-01,-8.83077185287750E-01,-3.82868213467770E-01,-9.75239677553970E-01,-1.10259856389865E+00,-4.79353433634880E-01,+3.55137263782394E+00,-3.29632143023351E+00,-1.49948103598574E+00,+9.13590888471223E+00,+2.21779954972788E+00,+5.23063213425200E-01,+1.17956658317236E+01,-1.45305053244669E+01,-6.53089069096376E+00,+1.44034311364114E+01,-2.43860119948598E+01,-1.03400386196961E+01,-1.25724464437086E+01,-2.68379384007576E+01,-4.58589579891392E+00,+3.24627713425080E-01,-8.82996219103000E-01,-3.82804809547410E-01
 2.45064150E+06, -3.84135135233350E-01,-6.29610510344000E-03,+3.64794760080900E-02,-7.15758661535980E-01,+4.06586657954700E-02,+6.35925850763600E-02,+3.43289057914920E-01,-8.77923473430580E-01,-3.80634373042790E-01,-9.63805636888480E-01,-1.10936873664650E+00,-4.82767870493690E-01,+3.55666037020641E+00,-3.29108444283480E+00,-1.49736506288182E+00,+9.13428252091174E+00,+2.22277758446830E+00,+5.25189276890450E-01,+1.17988026011788E+01,-1.45285061786824E+01,-6.53005961367569E+00,+1.44061735476772E+01,-2.43845758632417E+01,-1.03395189578420E+01,-1.25695178657108E+01,-2.68393355628496E+01,-4.58721206740778E+00,+3.40638463493300E-01,-8.78370313804260E-01,-3.80747055495420E-01
 2.45064250E+06, -3.89646187554220E-01,-3.03166468755500E-02,+2.42203803499300E-02,-7.17349077757790E-01,+2.21422207721400E-02,+5.53631768136400E-02,+3.59151558765300E-01,-8.72522751978140E-01,-3.78293393398260E-01,-9.52294534280050E-01,-1.11605020860636E+00,-4.86143707194470E-01,+3.56194002913373E+00,-3.28583998218465E+00,-1.49524568979152E+00,+9.13265290870670E+00,+2.22775483586275E+00,+5.27315156460680E-01,+1.18019389144474E+01,-1.45265064721983E+01,-6.52922828442029E+00,+1.44089157959678E+01,-2.43831394601529E+01,-1.03389991807386E+01,-1.25665891567539E+01,-2.68407324224998E+01,-4.58852828214521E+00,+3.56673736436630E-01,-8.73476282389550E-01,-3.78576770042700E-01
 2.45064350E+06, -3.93237268268050E-01,-5.41886350321000E-02,+1.18414947830400E-02,-7.18370394689830E-01,+3.60821076586000E-03,+4.70898473403600E-02,+3.74911481845350E-01,-8.66876806891310E-01,-3.75846019583480E-01,-9.40707102741410E-01,-1.12264222599693E+00,-4.89480578178480E-01,+3.56721160106545E+00,-3.28058805872293E+00,-1.49312292085686E+00,+9.13102004834478E+00,+2.23273130211017E+00,+5.29440851384580E-01,+1.18050747713858E+01,-1.45245062050607E+01,-6.52839670321268E+00,+1.44116578812195E+01,-2.43817027855678E+01,-1.03384792883699E+01,-1.25636603169070E+01,-2.68421289796588E+01,-4.58984444309155E+00,+3.72723835668560E-01,-8.68291767679050E-01,-3.76286640569080E-01
 2.45064450E+06, -3.94970782327030E-01,-7.78054097063800E-02,-5.93735054200000E-04,-7.18822035270130E-01,-1.49286593583100E-02,+3.87791754717000E-02,+3.90564500136200E-01,-8.60987483978090E-01,-3.73293024083020E-01,-9.29044084925130E-01,-1.12914403837683E+00,-4.92778119158200E-01,+3.57247507247392E+00,-3.27532868291374E+00,-1.49099676023063E+00,+9.12938394007295E+00,+2.23770698140755E+00,+5.31566360909940E-01,+1.18082101718481E+01,-1.45225053773179E+01,-6.52756487006882E+00,+1.44143998033668E+01,-2.43802658394625E+01,-1.03379592807208E+01,-1.25607313462408E+01,-2.68435252342794E+01,-4.59116055021297E+00,+3.88774044397310E-01,-8.62794990774070E-01,-3.73869484165480E-01
 2.45064550E+06, -3.94912969684830E-01,-1.01070010473930E-01,-1.30266467542600E-02,-7.18703880901470E-01,-3.34536946322700E-02,+3.04377645871000E-02,+4.06106380920100E-01,-8.54856678309810E-01,-3.70635203374010E-01,-9.17306233154000E-01,-1.13555489874539E+00,-4.96035967162760E-01,+3.57773042984454E+00,-3.27006186524525E+00,-1.48886721207631E+00,+9.12774458413775E+00,+2.24268187194996E+00,+5.33691684283630E-01,+1.18113451156873E+01,-1.45205039890197E+01,-6.52673278500552E+00,+1.44171415623426E+01,-2.43788286218149E+01,-1.03374391577767E+01,-1.25578022448280E+01,-2.68449211863164E+01,-4.59247660347647E+00,+4.04804211184470E-01,-8.56965583490820E-01,-3.71318515386000E-01
 2.45064650E+06, -3.93132787959540E-01,-1.23894450557380E-01,-2.54030893456300E-02,-7.18016270783260E-01,-5.19522221027300E-02,+2.20722371366000E-02,+4.21532990894640E-01,-8.48486318958940E-01,-3.67873372914220E-01,-9.05494309450340E-01,-1.14187406364483E+00,-4.99253760584010E-01,+3.58297765967610E+00,-3.26478761622966E+00,-1.48673428056812E+00,+9.12610198078551E+00,+2.24765597193064E+00,+5.35816820751650E-01,+1.18144796027544E+01,-1.45185020402182E+01,-6.52590044804038E+00,+1.44198831580781E+01,-2.43773911326050E+01,-1.03369189195243E+01,-1.25548730127426E+01,-2.68463168357259E+01,-4.59379260284986E+00,+4.20788423075620E-01,-8.50785800221340E-01,-3.68627741181560E-01
 2.45064750E+06, -3.89701003023120E-01,-1.46198989175470E-01,-3.76731289408200E-02,-7.16760000847260E-01,-7.04096028900300E-02,+1.36892291486400E-02,+4.36840296995620E-01,-8.41878348444260E-01,-3.65008360310760E-01,-8.93609085564290E-01,-1.14810079326386E+00,-5.02431139223310E-01,+3.58821674848095E+00,-3.25950594640310E+00,-1.48459796989091E+00,+9.12445613026256E+00,+2.25262927954113E+00,+5.37941769559150E-01,+1.18176136328996E+01,-1.45164995309666E+01,-6.52506785919180E+00,+1.44226245905036E+01,-2.43759533718142E+01,-1.03363985659507E+01,-1.25519436500600E+01,-2.68477121824663E+01,-4.59510854830172E+00,+4.36695027290080E-01,-8.44242159124480E-01,-3.65792503334400E-01
 2.45064850E+06, -3.84689459036190E-01,-1.67911421807870E-01,-4.97907453417800E-02,-7.14936322300730E-01,-8.88112441766600E-02,+5.29538474465000E-03,+4.52024358799830E-01,-8.35034698146950E-01,-3.62040997028430E-01,-8.81651343001150E-01,-1.15423435154265E+00,-5.05567744338890E-01,+3.59344768278516E+00,-3.25421686632546E+00,-1.48245828424016E+00,+9.12280703281527E+00,+2.25760179297130E+00,+5.40066529950490E-01,+1.18207472059716E+01,-1.45144964613202E+01,-6.52423501847889E+00,+1.44253658595478E+01,-2.43745153394256E+01,-1.03358780970440E+01,-1.25490141568567E+01,-2.68491072264971E+01,-4.59642443980135E+00,+4.52487337122150E-01,-8.37327409930700E-01,-3.62810139203250E-01
 2.45064950E+06, -3.78170501533910E-01,-1.88966401736860E-01,-6.17135294774200E-02,-7.12546939781000E-01,-1.07142611114390E-01,-3.10264933441000E-03,+4.67081308780560E-01,-8.27957263734120E-01,-3.58972109921330E-01,-8.69621873047500E-01,-1.16027400627917E+00,-5.08663218693930E-01,+3.59867044912869E+00,-3.24892038658037E+00,-1.48031522782190E+00,+9.12115468869019E+00,+2.26257351040952E+00,+5.42191101169260E-01,+1.18238803218182E+01,-1.45124928313356E+01,-6.52340192592149E+00,+1.44281069651385E+01,-2.43730770354238E+01,-1.03353575127926E+01,-1.25460845332102E+01,-2.68505019677794E+01,-4.59774027731875E+00,+4.68125325022490E-01,-8.30042500125820E-01,-3.59680656391550E-01
