 2.45282050E+06, +1.10767495641740E-01,+2.58168712850640E-01,+1.26417868706660E-01,+3.07025283842370E-01,+6.02360906266110E-01,+2.51570289026500E-01,+1.37700367351280E-01,-9.24188921444940E-01,-4.00677550271720E-01,+6.49831096041220E-01,-1.12794334604759E+00,-5.34913182434320E-01,-4.37253207951915E+00,+2.80582640781807E+00,+1.30911356052473E+00,-4.42506320973160E-01,+8.33022907054944E+00,+3.45975361303468E+00,+1.73759031639558E+01,-9.02819891402769E+00,-4.19990433154589E+00,+1.99412878261175E+01,-2.06631306914538E+01,-8.95393533710918E+00,-5.94174728176512E+00,-2.91805272108434E+01,-7.31649464486169E+00,+1.37226610070600E-01,-9.21868249149570E-01,-3.99499326807970E-01
 2.45282150E+06, +7.83803111433800E-02,+2.65600282448550E-01,+1.33746223634180E-01,+2.88538822843540E-01,+6.09468930441660E-01,+2.55938102283480E-01,+1.54452509384000E-01,-9.21977759646130E-01,-3.99719349379540E-01,+6.62739029723640E-01,-1.12078695442038E+00,-5.31979587227830E-01,-4.37698514830359E+00,+2.80044464636884E+00,+1.30691519358065E+00,-4.48381433144190E-01,+8.32986650973549E+00,+3.45985664057482E+00,+1.73778237139686E+01,-9.02523566453195E+00,-4.19863352453008E+00,+1.99436116739731E+01,-2.06611710063632E+01,-8.95319114354348E+00,-5.93861251880801E+00,-2.91812829042530E+01,-7.31767709373529E+00,+1.53433506508480E-01,-9.19842705933420E-01,-3.98585134849440E-01
 2.45282250E+06, +4.51968791092300E-02,+2.70333272276930E-01,+1.39715663277210E-01,+2.69824815332110E-01,+6.16096316464510E-01,+2.60104078058790E-01,+1.71160549277190E-01,-9.19505716298360E-01,-3.98647918715120E-01,+6.75576487971410E-01,-1.11351138131094E+00,-5.28989422476520E-01,-4.38142978870095E+00,+2.79505749196954E+00,+1.30471430980875E+00,-4.54256361027670E-01,+8.32950059111701E+00,+3.45995827325294E+00,+1.73797436305287E+01,-9.02227208920485E+00,-4.19736256588006E+00,+1.99459353119884E+01,-2.06592111032303E+01,-8.95244685566182E+00,-5.93547768765317E+00,-2.91820383047674E+01,-7.31885947058002E+00,+1.69646938218210E-01,-9.17660838028930E-01,-3.97613458284830E-01
 2.45282350E+06, +1.15544937128700E-02,+2.72322599101000E-01,+1.44267127111770E-01,+2.50897910754970E-01,+6.22237589757270E-01,+2.64064826243070E-01,+1.87819462932980E-01,-9.16773645854890E-01,-3.97463609251690E-01,+6.88341983087590E-01,-1.10611719834800E+00,-5.25942910165810E-01,-4.38586599341485E+00,+2.78966495582327E+00,+1.30251091382616E+00,-4.60131102172330E-01,+8.32913131482602E+00,+3.46005851101213E+00,+1.73816629136560E+01,-9.01930818817144E+00,-4.19609145565892E+00,+1.99482587402224E+01,-2.06572509820884E+01,-8.95170247348675E+00,-5.93234278825054E+00,-2.91827934124025E+01,-7.32004177540132E+00,+1.85888522309790E-01,-9.15311561659820E-01,-3.96581075755630E-01
 2.45282450E+06, -2.22048968018100E-02,+2.71568134268800E-01,+1.47365085174320E-01,+2.31772943038180E-01,+6.27887657470670E-01,+2.67817116790810E-01,+2.04424271419750E-01,-9.13782538007430E-01,-3.96166837229620E-01,+7.01034031858130E-01,-1.09860499479982E+00,-5.22840280492290E-01,-4.39029375516475E+00,+2.78426704914717E+00,+1.30030501025713E+00,-4.66005654125700E-01,+8.32875868100430E+00,+3.46015735380033E+00,+1.73835815633719E+01,-9.01634396154859E+00,-4.19482019392555E+00,+1.99505819587349E+01,-2.06552906429625E+01,-8.95095799703663E+00,-5.92920782054880E+00,-2.91835482271665E+01,-7.32122400820042E+00,+2.02177301487630E-01,-9.12778491486920E-01,-3.95481927872980E-01
 2.45282550E+06, -5.57444347488400E-02,+2.68113668727950E-01,+1.48997995759930E-01,+2.12464918896930E-01,+6.33041813388830E-01,+2.71357882667070E-01,+2.20970061033520E-01,-9.10533511987150E-01,-3.94758082989850E-01,+7.13651155856560E-01,-1.09097537757129E+00,-5.19681771870510E-01,-4.39471306668764E+00,+2.77886378317231E+00,+1.29809660373316E+00,-4.71880014435800E-01,+8.32838268980320E+00,+3.46025480157039E+00,+1.73854995796972E+01,-9.01337940944514E+00,-4.19354878073455E+00,+1.99529049675855E+01,-2.06533300858697E+01,-8.95021342632550E+00,-5.92607278449703E+00,-2.91843027490594E+01,-7.32240616897427E+00,+2.18528204913050E-01,-9.10040387460790E-01,-3.94307204912020E-01
 2.45282650E+06, -8.87414280478000E-02,+2.62043862439000E-01,+1.49177617016220E-01,+1.92989005953170E-01,+6.37695742525570E-01,+2.74684222667520E-01,+2.37452002885220E-01,-9.07027806343770E-01,-3.93237887537440E-01,+7.26191881750130E-01,-1.08322897119620E+00,-5.16467630937640E-01,-4.39912392073954E+00,+2.77345516914315E+00,+1.29588569889287E+00,-4.77754180652670E-01,+8.32800334138318E+00,+3.46035085428003E+00,+1.73874169626510E+01,-9.01041453196242E+00,-4.19227721613636E+00,+1.99552277668319E+01,-2.06513693108194E+01,-8.94946876136325E+00,-5.92293768004624E+00,-2.91850569780735E+01,-7.32358825771562E+00,+2.34950547438070E-01,-9.07071968267060E-01,-3.93045618607130E-01
 2.45282750E+06, -1.20895152448730E-01,+2.53479533730890E-01,+1.47937299795360E-01,+1.73360520670620E-01,+6.41845525405430E-01,+2.77793404108030E-01,+2.53865370812030E-01,-9.03266764063400E-01,-3.91606846663580E-01,+7.38654741607590E-01,-1.07536641782436E+00,-5.13198112555820E-01,-4.40352631009685E+00,+2.76804121831673E+00,+1.29367230038168E+00,-4.83628150329720E-01,+8.32762063591301E+00,+3.46044551189151E+00,+1.73893337122489E+01,-9.00744932919504E+00,-4.19100550017750E+00,+1.99575503565286E+01,-2.06494083178144E+01,-8.94872400215585E+00,-5.91980250715068E+00,-2.91858109141947E+01,-7.32477027441333E+00,+2.51446664926900E-01,-9.03845102734970E-01,-3.91683872024610E-01
 2.45282850E+06, -1.51932962998090E-01,+2.42571775678640E-01,+1.45329478604260E-01,+1.53594916117120E-01,+6.45487642023010E-01,+2.80682865380520E-01,+2.70205556196960E-01,-8.99251812907140E-01,-3.89865602447420E-01,+7.51038273208410E-01,-1.06738837720370E+00,-5.09873479812310E-01,-4.40792022755735E+00,+2.76262194196170E+00,+1.29145641285143E+00,-4.89501921024700E-01,+8.32723457356883E+00,+3.46053877437124E+00,+1.73912498285025E+01,-9.00448380123179E+00,-4.18973363290101E+00,+1.99598727367257E+01,-2.06474471068517E+01,-8.94797914870579E+00,-5.91666726576891E+00,-2.91865645574027E+01,-7.32595221905277E+00,+2.68010800789330E-01,-9.00330388844160E-01,-3.90207342043390E-01
 2.45282950E+06, -1.81614513197570E-01,+2.29495437553570E-01,+1.41422627159750E-01,+1.33707769564830E-01,+6.48618975474870E-01,+2.83350218371630E-01,+2.86468077723400E-01,-8.94984441058570E-01,-3.88014832014120E-01,+7.63341020353390E-01,-1.05929552665686E+00,-5.06494004017170E-01,-4.41230566594094E+00,+2.75719735135727E+00,+1.28923804095986E+00,-4.95375490300500E-01,+8.32684515453307E+00,+3.46063064168927E+00,+1.73931653114183E+01,-9.00151794815674E+00,-4.18846161434691E+00,+1.99621949074682E+01,-2.06454856779235E+01,-8.94723420101253E+00,-5.91353195586447E+00,-2.91873179076729E+01,-7.32713409161631E+00,+2.84628404137370E-01,-8.96499113199010E-01,-3.88600984518890E-01
