 2.45135950E+06, -3.07803150657640E-01,-3.02349243182380E-01,-1.29578904115580E-01,-3.00574620189790E-01,-6.08885233198090E-01,-2.54903172905100E-01,+1.38143355614730E-01,-9.24072824827790E-01,-4.00638345206180E-01,-5.74587235398020E-01,-1.27182669673265E+00,-5.67810650548840E-01,+4.67079377045781E+00,+1.54719070294213E+00,+5.49382630843090E-01,+7.15871030716815E+00,+5.48090340395475E+00,+1.95587249292040E+00,+1.39257104255586E+01,-1.29549246280419E+01,-5.87102192302327E+00,+1.63303572452867E+01,-2.32853111953893E+01,-9.93737987887809E+00,-1.04361532010726E+01,-2.77649686860708E+01,-5.51799711153015E+00,+1.39060025890770E-01,-9.26407865270720E-01,-4.01547046819990E-01
 2.45136050E+06, -2.92490485962820E-01,-3.17181668540510E-01,-1.39089976770650E-01,-2.82192019106330E-01,-6.15955361679390E-01,-2.59247288909510E-01,+1.54881742130680E-01,-9.21860797286950E-01,-3.99678655055990E-01,-5.61098028776120E-01,-1.27540230040984E+00,-5.69815397729580E-01,+4.66819015134837E+00,+1.55404271423709E+00,+5.52383109997650E-01,+7.15489797991866E+00,+5.48484451565690E+00,+1.95766425439106E+00,+1.39284890678579E+01,-1.29525499209942E+01,-5.87002120609091E+00,+1.63329719029960E+01,-2.32836880921510E+01,-9.93678047441112E+00,-1.04331425645312E+01,-2.77661507433294E+01,-5.51927306088968E+00,+1.56301136549460E-01,-9.23929833045390E-01,-4.00526492823300E-01
 2.45136150E+06, -2.76248669447530E-01,-3.31006808150240E-01,-1.48159364264250E-01,-2.63590690118250E-01,-6.22548064399030E-01,-2.63390462948090E-01,+1.71577341813310E-01,-9.19390370714620E-01,-3.98606905566540E-01,-5.47560155080170E-01,-1.27886727152573E+00,-5.71770717076650E-01,+4.66557514042375E+00,+1.56089093709738E+00,+5.55382242715500E-01,+7.15108293890821E+00,+5.48878354848592E+00,+1.95945527401738E+00,+1.39312671760237E+01,-1.29501747292801E+01,-5.86902026916153E+00,+1.63355863726819E+01,-2.32820647385172E+01,-9.93618096278695E+00,-1.04301318265000E+01,-2.77673325031462E+01,-5.52054895128537E+00,+1.73430801342490E-01,-9.21094896305580E-01,-3.99353548894470E-01
 2.45136250E+06, -2.59144007448020E-01,-3.43798351691770E-01,-1.56766135493940E-01,-2.44785154722180E-01,-6.28658476217260E-01,-2.67329587240600E-01,+1.88225737991670E-01,-9.16662069299340E-01,-3.97423357654180E-01,-5.33974664952270E-01,-1.28222102059873E+00,-5.73676309804650E-01,+4.66294874417965E+00,+1.56773535488368E+00,+5.58380021708370E-01,+7.14726518530443E+00,+5.49272050078438E+00,+1.96124555106684E+00,+1.39340447499055E+01,-1.29477990529991E+01,-5.86801911227332E+00,+1.63382006542607E+01,-2.32804411345066E+01,-9.93558134400870E+00,-1.04271209870692E+01,-2.77685139655190E+01,-5.52182478270206E+00,+1.90421278002980E-01,-9.17919003472660E-01,-3.98032393812400E-01
 2.45136350E+06, -2.41242033899100E-01,-3.55532390630150E-01,-1.64890722402550E-01,-2.25790076462700E-01,-6.34282106950360E-01,-2.71061713702080E-01,+2.04822488035220E-01,-9.13676427591150E-01,-3.96128278296300E-01,-5.20342618935020E-01,-1.28546296539837E+00,-5.75531880186490E-01,+4.66031096914329E+00,+1.57457595096627E+00,+5.61376439691320E-01,+7.14344472027608E+00,+5.49665537089393E+00,+1.96303508480641E+00,+1.39368217893526E+01,-1.29454228922520E+01,-5.86701773546520E+00,+1.63408147476491E+01,-2.32788172801397E+01,-9.93498161808023E+00,-1.04241100463294E+01,-2.77696951304470E+01,-5.52310055512528E+00,+2.07248036550420E-01,-9.14422953334940E-01,-3.96569181737400E-01
 2.45136450E+06, -2.22607595189070E-01,-3.66187197853660E-01,-1.72514793470110E-01,-2.06620249611290E-01,-6.39414843996860E-01,-2.74584055840790E-01,+2.21363109145150E-01,-9.10433996168700E-01,-3.94721941466100E-01,-5.06665087448560E-01,-1.28859253108756E+00,-5.77337135619190E-01,+4.65766182187333E+00,+1.58141270872512E+00,+5.64371489382740E-01,+7.13962154499310E+00,+5.50058815715534E+00,+1.96482387450258E+00,+1.39395982942144E+01,-1.29430462471413E+01,-5.86601613877677E+00,+1.63434286527632E+01,-2.32771931754386E+01,-9.93438178500604E+00,-1.04210990043711E+01,-2.77708759979310E+01,-5.52437626854127E+00,+2.23891006450910E-01,-9.10631917689780E-01,-3.94971958998610E-01
 2.45136550E+06, -2.03304949444590E-01,-3.75743035961470E-01,-1.79621141012990E-01,-1.87290587796430E-01,-6.44052954679490E-01,-2.77893990531210E-01,+2.37843063929740E-01,-9.06935350754330E-01,-3.93204630291200E-01,-4.92943150765120E-01,-1.29160915036595E+00,-5.79091786690360E-01,+4.65500130895988E+00,+1.58824561155005E+00,+5.67365163504390E-01,+7.13579566062656E+00,+5.50451885790856E+00,+1.96661191942137E+00,+1.39423742643401E+01,-1.29406691177708E+01,-5.86501432224829E+00,+1.63460423695192E+01,-2.32755688204267E+01,-9.93378184479135E+00,-1.04180878612848E+01,-2.77720565679731E+01,-5.52565192293692E+00,+2.40335841159080E-01,-9.06574682619260E-01,-3.93250480938340E-01
 2.45136650E+06, -1.83397877795590E-01,-3.84181992225730E-01,-1.86193581489230E-01,-1.67816112592960E-01,-6.48193088303690E-01,-2.80989059662210E-01,+2.54257746356030E-01,-9.03181105612720E-01,-3.91576640780220E-01,-4.79177898981200E-01,-1.29451226361414E+00,-5.80795547245050E-01,+4.65232943702453E+00,+1.59507464284073E+00,+5.70357454781470E-01,+7.13196706834873E+00,+5.50844747149274E+00,+1.96839921882834E+00,+1.39451496995789E+01,-1.29382915042458E+01,-5.86401228592072E+00,+1.63486558978332E+01,-2.32739442151287E+01,-9.93318179744200E+00,-1.04150766171614E+01,-2.77732368405770E+01,-5.52692751829981E+00,+2.56575151875240E-01,-9.02282540516680E-01,-3.91415900853760E-01
 2.45136750E+06, -1.62949805699500E-01,-3.91487838509630E-01,-1.92216868091730E-01,-1.48211942078740E-01,-6.51832277933620E-01,-2.83866971660010E-01,+2.70602469410290E-01,-8.99171932319510E-01,-3.89838287604880E-01,-4.65370431987130E-01,-1.29730131903902E+00,-5.82448134453250E-01,+4.64964621272023E+00,+1.60189978600683E+00,+5.73348355942660E-01,+7.12813576933306E+00,+5.51237399624623E+00,+1.97018577198861E+00,+1.39479245997796E+01,-1.29359134066730E+01,-5.86301002983564E+00,+1.63512692376210E+01,-2.32723193595710E+01,-9.93258164296449E+00,-1.04120652720918E+01,-2.77744168157476E+01,-5.52820305461813E+00,+2.72609602191670E-01,-8.97787744577180E-01,-3.89480291426280E-01
 2.45136850E+06, -1.42023932836440E-01,-3.97645914691600E-01,-1.97676615008850E-01,-1.28493279366490E-01,-6.54967941886820E-01,-2.86525602886270E-01,+2.86872457051940E-01,-8.94908584710240E-01,-3.87989912414370E-01,-4.51521859434090E-01,-1.29997577281998E+00,-5.84049268877800E-01,+4.64695164273140E+00,+1.60872102446801E+00,+5.76337859720100E-01,+7.12430176475420E+00,+5.51629843050663E+00,+1.97197157816686E+00,+1.39506989647913E+01,-1.29335348251607E+01,-5.86200755403529E+00,+1.63538823887986E+01,-2.32706942537812E+01,-9.93198138136596E+00,-1.04090538261670E+01,-2.77755964934916E+01,-5.52947853188075E+00,+2.88448653462160E-01,-8.93121459897320E-01,-3.87455959880040E-01
