 2.45209050E+06, +2.45924562083130E-01,-3.00067236258890E-01,-1.85789244152260E-01,+6.61698835251970E-01,-2.58535510850590E-01,-1.58189838800940E-01,+1.46263114216670E-01,-9.23013907719040E-01,-4.00172339862040E-01,+5.01258046691000E-02,-1.31756180984231E+00,-6.05673280542560E-01,+4.58840473427250E-01,+4.67660950327297E+00,+1.99335360412285E+00,+3.74236938862283E+00,+7.70771018116202E+00,+3.02257748274945E+00,+1.58089068380340E+01,-1.10975693666238E+01,-5.08416334530694E+00,+1.81901521097101E+01,-2.20345606913236E+01,-9.47166229808364E+00,-8.21011206051035E+00,-2.85508985499519E+01,-6.43484410212426E+00,+1.44110983449620E-01,-9.24329470245210E-01,-4.00511962803970E-01
 2.45209150E+06, +2.62845634615710E-01,-2.83326833215760E-01,-1.78602031935330E-01,+6.69683316162030E-01,-2.41528323666970E-01,-1.51043753505000E-01,+1.62983682614590E-01,-9.20667128629900E-01,-3.99154543359900E-01,+6.46399814658800E-02,-1.31582448846412E+00,-6.05268795837620E-01,+4.51221973642680E-01,+4.67748894345555E+00,+1.99391607902484E+00,+3.73698280025809E+00,+7.70973875478712E+00,+3.02364711744964E+00,+1.58112736103179E+01,-1.10948717804272E+01,-5.08301525571394E+00,+1.81926245663400E+01,-2.20327639038168E+01,-9.47098836683267E+00,-8.20703391194452E+00,-2.85518670717371E+01,-6.43607591931869E+00,+1.61177687044860E-01,-9.22410843714470E-01,-3.99709156894410E-01
 2.45209250E+06, +2.78758579093100E-01,-2.65500459378510E-01,-1.70730182079220E-01,+6.77153688521710E-01,-2.24335720332280E-01,-1.43781714663710E-01,+1.79657190191100E-01,-9.18062180023230E-01,-3.98024688484850E-01,+7.91478797916000E-02,-1.31395939473203E+00,-6.04805536354370E-01,+4.43602470000070E-01,+4.67835797150707E+00,+1.99447411538597E+00,+3.73159472486671E+00,+7.71176426827756E+00,+3.02471555232215E+00,+1.58136397920100E+01,-1.10921737911148E+01,-5.08186698097702E+00,+1.81950968224420E+01,-2.20309668862569E+01,-9.47031433649638E+00,-8.20395567979082E+00,-2.85528353017406E+01,-6.43730767244301E+00,+1.78293352895820E-01,-9.20142874240420E-01,-3.98765446136210E-01
 2.45209350E+06, +2.93566792321010E-01,-2.46622629512390E-01,-1.62182112403210E-01,+6.84104086260670E-01,-2.06970855874200E-01,-1.36409269376740E-01,+1.96279250571480E-01,-9.15199982591440E-01,-3.96783203092160E-01,+9.36480722644900E-02,-1.31196640151727E+00,-6.04283405194610E-01,+4.35981979619800E-01,+4.67921658756984E+00,+1.99502771285083E+00,+3.72620516448741E+00,+7.71378672066425E+00,+3.02578278687728E+00,+1.58160053830013E+01,-1.10894753988326E+01,-5.08071852115770E+00,+1.81975688779603E+01,-2.20291696387031E+01,-9.46964020709819E+00,-8.20087736411284E+00,-2.85538032400026E+01,-6.43853936150288E+00,+1.95428220310010E-01,-9.17512007173810E-01,-3.97672621058980E-01
 2.45209450E+06, +3.07170720868580E-01,-2.26733850114480E-01,-1.52969135319620E-01,+6.90529032423530E-01,-1.89447022058370E-01,-1.28932050886980E-01,+2.12845517023360E-01,-9.12081454128440E-01,-3.95430517220530E-01,+1.08139125488640E-01,-1.30984539565211E+00,-6.03702311701410E-01,+4.28360519618090E-01,+4.68006479180917E+00,+1.99557687107387E+00,+3.72081412116032E+00,+7.71580611097787E+00,+3.02684882062501E+00,+1.58183703831837E+01,-1.10867766037279E+01,-5.07956987631826E+00,+1.82000407328400E+01,-2.20273721612159E+01,-9.46896597866228E+00,-8.19779896497365E+00,-2.85547708865646E+01,-6.43977098650474E+00,+2.12550451561360E-01,-9.14510611213710E-01,-3.96424760621310E-01
 2.45209550E+06, +3.19467994430330E-01,-2.05881369869830E-01,-1.43105872530930E-01,+6.96423443570650E-01,-1.71777637870160E-01,-1.21355774576790E-01,+2.29351666179580E-01,-9.08707510778330E-01,-3.93967061871940E-01,+1.22619600223430E-01,-1.30759627807328E+00,-6.03062171529530E-01,+4.20738107106990E-01,+4.68090258441333E+00,+1.99612158971936E+00,+3.71542159692696E+00,+7.71782243824873E+00,+3.02791365307501E+00,+1.58207347924495E+01,-1.10840774059499E+01,-5.07842104652186E+00,+1.82025123870262E+01,-2.20255744538575E+01,-9.46829165121365E+00,-8.19472048243578E+00,-2.85557382414700E+01,-6.44100254745589E+00,+2.29627547315670E-01,-9.11136860304170E-01,-3.95018324209540E-01
 2.45209650E+06, +3.30353667392160E-01,-1.84120006085140E-01,-1.32610721533080E-01,+7.01782633923810E-01,-1.53976239888920E-01,-1.13686233899730E-01,+2.45793383625060E-01,-9.05079071155990E-01,-3.92393269188340E-01,+1.37088051556820E-01,-1.30521896396387E+00,-6.02362906715150E-01,+4.13114759194410E-01,+4.68172996559333E+00,+1.99666186846128E+00,+3.71002759383032E+00,+7.71983570150669E+00,+3.02897728373650E+00,+1.58230986106915E+01,-1.10813778056492E+01,-5.07727203183251E+00,+1.82049838404650E+01,-2.20237765166920E+01,-9.46761722477825E+00,-8.19164191656119E+00,-2.85567053047637E+01,-6.44223404436448E+00,+2.46627610196880E-01,-9.07394380972280E-01,-3.93452129609890E-01
 2.45209750E+06, +3.39720596220690E-01,-1.61513045397220E-01,-1.21506375880030E-01,+7.06602319253330E-01,-1.36056472559990E-01,-1.05929296250010E-01,+2.62166351820150E-01,-9.01197062720760E-01,-3.90709573811930E-01,+1.51543029082670E-01,-1.30271338289367E+00,-6.01604445745090E-01,+4.05490492984120E-01,+4.68254693558285E+00,+1.99719770698324E+00,+3.70463211391495E+00,+7.72184589978107E+00,+3.03003971211825E+00,+1.58254618378034E+01,-1.10786778029787E+01,-5.07612283231524E+00,+1.82074550931030E+01,-2.20219783497852E+01,-9.46694269938296E+00,-8.18856326741117E+00,-2.85576720764926E+01,-6.44346547723970E+00,+2.63520418101350E-01,-9.03291715403500E-01,-3.91727234273590E-01
 2.45209850E+06, +3.47459985210070E-01,-1.38133212847070E-01,-1.09820399426870E-01,+7.10878620502730E-01,-1.18032078369230E-01,-9.80908987714100E-02,+2.78466240720600E-01,-8.97062429629480E-01,-3.88916415139410E-01,+1.65983077081970E-01,-1.30007947895789E+00,-6.00786723625280E-01,+3.97865325575820E-01,+4.68335349463804E+00,+1.99772910497843E+00,+3.69923515922699E+00,+7.72385303210043E+00,+3.03110093772846E+00,+1.58278244736795E+01,-1.10759773980929E+01,-5.07497344803612E+00,+1.82099261448876E+01,-2.20201799532049E+01,-9.46626807505574E+00,-8.18548453504623E+00,-2.85586385567056E+01,-6.44469684609174E+00,+2.80278277992810E-01,-8.98841663139410E-01,-3.89846743421920E-01
 2.45209950E+06, +3.53462138178390E-01,-1.14063697519750E-01,-9.75858521472800E-02,+7.14608067147660E-01,-9.99168879254700E-02,-9.01770441079700E-02,+2.94688701165340E-01,-8.92676141179290E-01,-3.87014240102780E-01,+1.80406734708090E-01,-1.29731721091402E+00,-5.99909681948620E-01,+3.90239274065250E-01,+4.68414964303741E+00,+1.99825606214947E+00,+3.69383673181440E+00,+7.72585709749251E+00,+3.03216096007466E+00,+1.58301865182152E+01,-1.10732765911486E+01,-5.07382387906239E+00,+1.82123969957671E+01,-2.20183813270209E+01,-9.46559335182569E+00,-8.18240571952599E+00,-2.85596047454536E+01,-6.44592815093199E+00,+2.96876654396990E-01,-8.94060573716600E-01,-3.87815574868290E-01
