 2.45391650E+06, -2.05411910704090E-01,-3.74761320166360E-01,-1.78886376930970E-01,+6.77159373678800E-01,+2.49559799339000E-01,+6.94258964861200E-02,+1.41621295111150E-01,-9.23676306316750E-01,-4.00447787537790E-01,-1.54230078653871E+00,+5.55665699878890E-01,+2.96542370227760E-01,-3.60387086659680E+00,-3.73994420327740E+00,-1.51531520233193E+00,-6.27486661748151E+00,+6.04219473619048E+00,+2.76570585206163E+00,+1.90891017871785E+01,-5.60711853150422E+00,-2.72567650416823E+00,+2.23579826283100E+01,-1.83862257711681E+01,-8.08223871798916E+00,-2.47138342238198E+00,-2.98311598003271E+01,-8.56608047054657E+00,+1.39347209044970E-01,-9.22409994900400E-01,-3.99766330299210E-01
 2.45391750E+06, -1.85567435511120E-01,-3.83322685736820E-01,-1.85517403856110E-01,+6.69662457819120E-01,+2.66464140693150E-01,+7.75056879712600E-02,+1.58360558731980E-01,-9.21402015076600E-01,-3.99461238199510E-01,-1.54700231776270E+00,+5.44904561501890E-01,+2.91733564735850E-01,-3.59832905325438E+00,-3.74418969182378E+00,-1.51726986357664E+00,-6.27921640786180E+00,+6.03856831151783E+00,+2.76439529266631E+00,+1.90902961857223E+01,-5.60385970588062E+00,-2.72426606946549E+00,+2.23600635009757E+01,-1.83840324095376E+01,-8.08139281693025E+00,-2.46819222847935E+00,-2.98315900164226E+01,-8.56717556769790E+00,+1.55828821575230E-01,-9.20572837844490E-01,-3.99017589766900E-01
 2.45391850E+06, -1.65175140223970E-01,-3.90752603503220E-01,-1.91600850222880E-01,+6.61645325907090E-01,+2.83161484217300E-01,+8.55252706627500E-02,+1.75053826327510E-01,-9.18867813369960E-01,-3.98361961498750E-01,-1.55160483339677E+00,+5.34108545079070E-01,+2.86906086247350E-01,-3.59278050984805E+00,-3.74842817629220E+00,-1.51922168645810E+00,-6.28356375814991E+00,+6.03493955080587E+00,+2.76308366361599E+00,+1.90914898918569E+01,-5.60060066897730E+00,-2.72285553250542E+00,+2.23621441353770E+01,-1.83818388407833E+01,-8.08054682498549E+00,-2.46500100458728E+00,-2.98320199331139E+01,-8.56827057804654E+00,+1.72380234064750E-01,-9.18512775857220E-01,-3.98176023740660E-01
 2.45391950E+06, -1.44298246295650E-01,-3.97036256019720E-01,-1.97122245147390E-01,+6.53113929255230E-01,+2.99638740400500E-01,+9.34783788943300E-02,+1.91696324891500E-01,-9.16074687467410E-01,-3.97150414137370E-01,-1.55610802916268E+00,+5.23278338194580E-01,+2.82060241918690E-01,-3.58722524600357E+00,-3.75265964798978E+00,-1.52117066701642E+00,-6.28790866683347E+00,+6.03130845558916E+00,+2.76177096547817E+00,+1.90926829055230E+01,-5.59734142093738E+00,-2.72144489334998E+00,+2.23642245314720E+01,-1.83796450649515E+01,-8.07970074217374E+00,-2.46180975075697E+00,-2.98324495504326E+01,-8.56936550159531E+00,+1.89002875269100E-01,-9.16209354638710E-01,-3.97230396813110E-01
 2.45392050E+06, -1.22999870333390E-01,-4.02160308922180E-01,-2.02067920837920E-01,+6.44074623234420E-01,+3.15882975739690E-01,+1.01358791618630E-01,+2.08283349556460E-01,-9.13023700295940E-01,-3.95827086802850E-01,-1.56051160529371E+00,+5.12414630154990E-01,+2.77196339818190E-01,-3.58166327135894E+00,-3.75688409823328E+00,-1.52311680129566E+00,-6.29225113240034E+00,+6.02767502740298E+00,+2.76045719882064E+00,+1.90938752266625E+01,-5.59408196190406E+00,-2.72003415206126E+00,+2.23663046892194E+01,-1.83774510820888E+01,-8.07885456851401E+00,-2.45861846703857E+00,-2.98328788684102E+01,-8.57046033834711E+00,+2.05693754711670E-01,-9.13641577560620E-01,-3.96169177343550E-01
 2.45392150E+06, -1.01343167343460E-01,-4.06112835763820E-01,-2.06424957590570E-01,+6.34534163286370E-01,+3.31881422987780E-01,+1.09160337270140E-01,+2.24810266056620E-01,-9.09715986468940E-01,-3.94392501446210E-01,-1.56481526654030E+00,+5.01518111983180E-01,+2.72314688923400E-01,-3.57609459556440E+00,-3.76110151834913E+00,-1.52506008534374E+00,-6.29659115333867E+00,+6.02403926778339E+00,+2.75914236421146E+00,+1.90950668552185E+01,-5.59082229202060E+00,-2.71862330870145E+00,+2.23683846085790E+01,-1.83752568922414E+01,-8.07800830402538E+00,-2.45542715348124E+00,-2.98333078870782E+01,-8.57155508830497E+00,+2.22445354609980E-01,-9.10788293034180E-01,-3.94980751528660E-01
 2.45392250E+06, -7.93914799747100E-02,-4.08883263722590E-01,-2.10181139312060E-01,+6.24499700616130E-01,+3.47621491321500E-01,+1.16876898612400E-01,+2.41272514959910E-01,-9.06152746651650E-01,-3.92847208194050E-01,-1.56901872217600E+00,+4.90589476412320E-01,+2.67415599118550E-01,-3.57051922828250E+00,-3.76531189967337E+00,-1.52700051521246E+00,-6.30092872813689E+00,+6.02040117826729E+00,+2.75782646221905E+00,+1.90962577911347E+01,-5.58756241143025E+00,-2.71721236333279E+00,+2.23704642895118E+01,-1.83730624954558E+01,-8.07716194872700E+00,-2.45223581013317E+00,-2.98337366064682E+01,-8.57264975147198E+00,+2.39245377756020E-01,-9.07628634962750E-01,-3.93653666804510E-01
 2.45392350E+06, -5.72084932725300E-02,-4.10462339814330E-01,-2.13324919424750E-01,+6.13978777564920E-01,+3.63090776420490E-01,+1.24502417565500E-01,+2.57665617220500E-01,-9.02335239754720E-01,-3.91191781077610E-01,-1.57312168600385E+00,+4.79629417879980E-01,+2.62499381191950E-01,-3.56493717918813E+00,-3.76951523355162E+00,-1.52893808695748E+00,-6.30526385528377E+00,+6.01676076039241E+00,+2.75650949341214E+00,+1.90974480343562E+01,-5.58430232027626E+00,-2.71580131601762E+00,+2.23725437319794E+01,-1.83708678917784E+01,-8.07631550263811E+00,-2.44904443704160E+00,-2.98341650266119E+01,-8.57374432785128E+00,+2.56076387800480E-01,-9.04142638827480E-01,-3.92176971013000E-01
 2.45392450E+06, -3.48583945745600E-02,-4.10842117533690E-01,-2.15845397150430E-01,+6.02979322663880E-01,+3.78277070449300E-01,+1.32030900009970E-01,+2.73985179630460E-01,-8.98264771541420E-01,-3.89426811815200E-01,-1.57712387636307E+00,+4.68638632522260E-01,+2.57566346833540E-01,-3.55934845796848E+00,-3.77371151133912E+00,-1.53087279663830E+00,-6.30959653326845E+00,+6.01311801569737E+00,+2.75519145835981E+00,+1.90986375848285E+01,-5.58104201870182E+00,-2.71439016681830E+00,+2.23746229359445E+01,-1.83686730812555E+01,-8.07546896577798E+00,-2.44585303425288E+00,-2.98345931475407E+01,-8.57483881744607E+00,+2.72915457475150E-01,-9.00312148415760E-01,-3.90540709410430E-01
 2.45392550E+06, -1.24060382511200E-02,-4.10015964139140E-01,-2.17732304319350E-01,+5.91509645369690E-01,+3.93168371933660E-01,+1.39456420563400E-01,+2.90226897640520E-01,-8.93942678782610E-01,-3.87552901187300E-01,-1.58102501613613E+00,+4.57617818167990E-01,+2.52616808632410E-01,-3.55375307432315E+00,-3.77790072440069E+00,-1.53280464031831E+00,-6.31392676058049E+00,+6.00947294572166E+00,+2.75387235763151E+00,+1.90998264424986E+01,-5.57778150685008E+00,-2.71297891579724E+00,+2.23767019013707E+01,-1.83664780639335E+01,-8.07462233816589E+00,-2.44266160181247E+00,-2.98350209692861E+01,-8.57593322025959E+00,+2.89734030427610E-01,-8.96122083562890E-01,-3.88736616988540E-01
