54.000000	2.720000	2.720000	0.000000	0.000000	0.000000	2.449237	0.000000	0.000000	0.000000	0.000000	0.000021	
53.000000	2.500000	2.498955	0.000000	0.000000	0.000000	2.911542	0.000000	0.000000	0.000000	0.000000	0.001045	
52.000000	3.690000	3.667866	0.000000	0.000000	0.000000	3.396286	0.000000	0.000000	0.000000	0.000000	0.022135	
51.000000	4.060000	3.858651	0.000000	0.000000	0.000000	3.887537	0.000000	0.000000	0.000000	0.000000	0.201349	
50.000000	5.120000	4.333130	0.000000	0.000000	0.000000	4.366504	0.000000	0.000000	0.000000	0.000000	0.786870	
49.000000	6.150000	4.828914	0.000000	0.000000	0.000000	4.812628	0.000000	0.000000	0.000000	0.000000	1.321086	
48.000000	6.110000	5.157129	0.000000	0.000000	0.000000	5.204989	0.000000	0.000000	0.000000	0.000000	0.952871	
47.000000	5.830000	5.534523	0.000211	0.000000	0.000000	5.523907	0.000000	0.000000	0.000000	0.000000	0.295265	
46.000000	5.920000	5.849325	0.031368	0.000000	0.000000	5.752571	0.000000	0.000000	0.000000	0.000000	0.039307	
45.000000	6.530000	5.897626	0.630048	0.000078	0.000003	5.878502	0.000000	0.000000	0.000000	0.000000	0.002248	
44.000000	7.080000	5.072181	1.712649	0.295170	0.000180	5.894683	0.000000	0.000000	0.000000	0.000000	0.000055	
43.000000	7.420000	5.060716	0.630048	1.724402	0.004834	5.800204	0.000000	0.000000	0.000000	0.000000	0.000001	
42.000000	5.060000	4.947442	0.031368	0.015579	0.065610	5.600349	0.000000	0.000000	0.000000	0.000000	0.000000	
41.000000	4.280000	3.828486	0.000211	0.000000	0.451303	5.306108	0.000000	0.000000	0.000000	0.000000	0.000000	
40.000000	5.640000	4.066876	0.000000	0.000000	1.573124	4.933170	0.000000	0.000000	0.000000	0.000000	0.000000	
39.000000	6.570000	3.791203	0.000000	0.000000	2.778797	4.500546	0.000000	0.000000	0.000000	0.000000	0.000000	
38.000000	6.450000	3.962576	0.000000	0.000000	2.487424	4.028964	0.000000	0.000000	0.000000	0.000000	0.000000	
37.000000	5.620000	4.491656	0.000000	0.000000	1.128344	3.539244	0.000000	0.000000	0.000000	0.000000	0.000000	
36.000000	3.240000	2.980623	0.000000	0.000000	0.259378	3.050822	0.000000	0.000000	0.000000	0.000000	0.000000	
35.000000	2.560000	2.529785	0.000000	0.000000	0.030215	2.580550	0.000000	0.000000	0.000000	0.000000	0.000000	
34.000000	3.170000	3.170000	0.000000	0.000000	0.001784	2.141887	0.000000	0.000000	0.000000	0.000000	0.000000	
33.000000	2.560000	2.560000	0.000000	0.000000	0.000053	1.744497	0.000000	0.000000	0.000000	0.000000	0.000000	
32.000000	2.450000	2.450000	0.000000	0.000000	0.000001	1.394224	0.000000	0.000000	0.000000	0.000000	0.000000	
31.000000	1.550000	1.550000	0.000000	0.000000	0.000000	1.093413	0.000000	0.000000	0.000000	0.000000	0.000000	
30.000000	1.160000	1.160000	0.000000	0.000000	0.000000	0.841444	0.000000	0.000000	0.000000	0.000000	0.000000	
29.000000	1.020000	1.020000	0.000000	0.000000	0.000000	0.635411	0.000000	0.000000	0.000000	0.000000	0.000000	
28.000000	0.510000	0.510000	0.000000	0.000000	0.000000	0.470840	0.000000	0.000000	0.000000	0.000000	0.000000	
27.000000	0.770000	1.112359	0.000000	0.000000	0.000000	0.342359	0.000000	0.000000	0.000000	0.000000	0.000000	
26.000000	0.610000	0.854275	0.000000	0.000000	0.000000	0.244275	0.000000	0.000000	0.000000	0.000000	0.000000	
25.000000	0.890000	1.061027	0.000000	0.000000	0.000000	0.171027	0.000000	0.000000	0.000000	0.000000	0.000000	
24.000000	0.190000	0.307500	0.000000	0.000000	0.000000	0.117500	0.000000	0.000000	0.000000	0.000000	0.000000	
23.000000	0.420000	0.499214	0.000000	0.000000	0.000000	0.079214	0.000000	0.000000	0.000000	0.000000	0.000000	
22.000000	0.280000	0.332403	0.000000	0.000000	0.000000	0.052403	0.000000	0.000000	0.000000	0.000000	0.000000	
21.000000	-0.510000	-0.475983	0.000000	0.000000	0.000000	0.034017	0.000000	0.000000	0.000000	0.000000	0.000000	
20.000000	-0.000000	0.021669	0.000000	0.000000	0.000000	0.021669	0.000000	0.000000	0.000000	0.000000	0.000000	
19.000000	0.270000	0.283544	0.000000	0.000000	0.000000	0.013544	0.000000	0.000017	0.000000	0.000000	0.000000	
18.000000	0.960000	0.968307	0.000000	0.000000	0.000000	0.008307	0.000000	0.000473	0.000000	0.000000	0.000000	
17.000000	0.630000	0.627332	0.000000	0.000000	0.000000	0.005000	0.000000	0.007667	0.000000	0.000000	0.000000	
16.000000	0.390000	0.320881	0.000000	0.000000	0.000000	0.002953	0.000000	0.072072	0.000000	0.000000	0.000000	
15.000000	0.860000	0.468593	0.000000	0.000000	0.000000	0.001711	0.000000	0.393118	0.000000	0.000000	0.000000	
14.000000	1.460000	0.216688	0.000000	0.000000	0.000000	0.000973	0.000000	1.244285	0.000000	0.000000	0.000000	
13.000000	2.810000	0.525174	0.000000	0.000000	0.000000	0.000543	0.000000	2.285369	0.000000	0.000000	0.000000	
12.000000	2.530000	0.094545	0.000000	0.000000	0.000000	0.000297	0.000000	2.435753	0.000000	0.000000	0.000000	
11.000000	2.160000	0.653726	0.000000	0.000000	0.000000	0.000160	0.000000	1.506434	0.000000	0.000000	0.000000	
10.000000	0.750000	0.209445	0.000000	0.000000	0.000000	0.000084	0.000000	0.540639	0.000000	0.000000	0.000000	
9.000000	0.160000	0.047452	0.000000	0.000000	0.000000	0.000044	0.000000	0.112591	0.000000	0.000000	0.000000	
8.000000	0.870000	0.870022	0.000000	0.000000	0.000000	0.000022	0.000000	0.013606	0.000000	0.000000	0.000000	
7.000000	0.240000	0.240011	0.000000	0.000000	0.000000	0.000011	0.000000	0.000954	0.000000	0.000000	0.000000	
6.000000	0.410000	0.410005	0.000000	0.000000	0.000000	0.000005	0.000000	0.000039	0.000000	0.000000	0.000000	
5.000000	0.850000	0.850003	0.000000	0.000000	0.000000	0.000003	0.000000	0.000001	0.000000	0.000000	0.000000	
4.000000	-0.590000	-0.589999	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	
3.000000	-0.190000	-0.189999	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	
2.000000	1.110000	1.110000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1.000000	1.180000	1.180000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	-0.080000	-0.080000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
